filler_word,weight
a bit,2
a little,2
absolutely,2
accordingly,1
action item,2
actually,2
actually only,2
additionally,1
ah,1
ahh,1
all things considered,2
allegedly,2
alright,2
alright?,2
also,1
although,1
and like,2
and so,2
and then,2
and uh,2
and um,2
and yeah,2
anyway,1
anyways,1
apparently,2
are you with me?,3
as far as,3
as far as i know,3
as far as i'm concerned,3
as it were,2
as per,3
at the end of the day,3
awesome,1
ballpark,2
bandwidth,2
basically,2
basically only,2
benchmark,2
besides,1
best practice,2
boil the ocean,3
bro,1
broadly speaking,2
but like,2
but yeah,2
by and large,2
certainly,2
circle back,3
completely,2
consequently,2
conversely,1
cool,1
core competency,2
deep dive,2
definitely,2
deliverable,2
despite,1
do you follow?,2
do you know what i mean,3
do you see what i mean?,3
do you understand?,2
does that make sense,3
drill down,2
dude,1
e.g.,2
each and every,2
eh,1
er,1
essentially,2
even though,1
exactly,1
exceptionally,2
execute,2
extremely,2
facilitate,2
fact is,2
fairly,2
finally,2
first and foremost,2
firstly,2
follow me?,2
follow up,2
for example,2
for instance,2
for the most part,2
frankly,2
from my perspective,3
from my point of view,3
furthermore,2
game plan,2
generally speaking,2
get back to you,3
get it?,2
give me a moment,3
going forward,3
great,1
ha,1
heh,1
hence,2
hmm,1
hold on,2
honestly,2
hopefully,2
however,1
i believe,2
i feel,2
i guess,3
i mean,2
i mean like,2
i need to think about that,3
i suppose,3
i think,2
i think basically,3
i.e.,2
if that makes sense,3
if you will,2
implement,2
in a manner of speaking,3
in a sense,2
in a way,2
in effect,3
in essence,3
in general,2
in my opinion,3
in my view,3
in other words,2
in practice,3
in regards to,3
in spite of,1
in terms of,3
in the grand scheme of things,3
in the long run,3
in the short term,3
in theory,3
incredibly,2
itself,1
just,2
just a moment,3
just like,2
kind of,2
know what i'm saying,3
last but not least,2
lastly,2
let me see,3
let me think,3
leverage,3
like,2
like basically,3
like for example,2
like only,2
like you know,2
likewise,1
listen,1
literally,2
look,1
looking ahead,3
low-hanging fruit,3
man,1
matter is,2
maybe,2
meanwhile,2
mm-hmm,1
moreover,2
moving forward,3
na,1
nevertheless,1
next,2
nice,1
no,1
nonetheless,1
now,2
obviously,2
oh,1
okay,2
okay?,2
only,1
optimize,2
pain point,2
per se,3
perfect,1
perhaps,2
plus,1
point is,2
possibly,2
potentially,2
practically,2
presumably,2
pretty,2
probably,2
quick win,2
quite,2
rather,2
reach out,2
really,2
remarkably,2
reportedly,2
right,2
right?,2
roughly speaking,2
secondly,2
see,1
see?,1
seriously,2
similarly,1
slightly,2
so,2
so actually,3
so basically,3
so like,2
so okay,2
so right,2
so then,2
so to speak,2
so yeah,2
somewhat,2
sort of,2
still,1
streamline,2
strictly speaking,2
such as,2
supposedly,2
synergy,3
take it offline,3
technically,2
tell me,1
that is,2
that's a good question,3
that's an interesting question,3
the fact is,3
the point is,3
the reality is,3
the thing is,3
the truth is,3
then,2
therefore,2
thing is,2
think outside the box,3
though,1
thus,2
to be fair,3
to be frank,3
to be honest,3
to tell you the truth,3
totally,2
touch base,3
type of,2
uh,1
uh-huh,1
uhm,1
um,1
umm,1
unbelievably,2
understand?,2
undoubtedly,2
utilize,2
value add,2
very,1
virtually,2
wait a second,2
well,2
well actually,3
well like,2
when all is said and done,3
when it comes down to it,3
with respect to,3
without a doubt,2
yaar,1
yeah,1
yes,1
yet,1
you know,2
you know basically,3
you know like,2
you know what i mean,3
you know what i'm saying,3
you know?,2
you see,3
